RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
12,,,,,,,,,,,,,,,,,,,,,,,PRIO_10(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_頭部,Head,頭部,|,20,,0,|,head_center_HJ|Head,head_center_HJ|Head,Sphere|Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 2.6}|{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 1.9}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '1d102293-a908-43dd-8192-03c3b906fb9e'}}",,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,PRIO_7(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_隠し触腕,Arm,隠し触腕,|||||||,23,,0,|||||||,L_Arm0|L_Arm3|L_Arm5|L_Arm7|R_Arm0|R_Arm3|R_Arm5|R_Arm7,L_Arm3|L_Arm5|L_Arm6|L_Arm_CH_end|R_Arm3|R_Arm5|R_Arm6|R_Arm_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.15}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.15}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '8014ef4e-3959-495d-86b1-bf0b9011d889'}}",,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_胴,Body,胴,||||||||||||||||||||||||||,24,,0,||||||||||||||||||||||||||,L_Multi0_Leg1|L_Multi0_Leg4|R_Multi0_Leg1|R_Multi0_Leg4|L_Multi1_Leg1|L_Multi1_Leg4|R_Multi1_Leg1|R_Multi1_Leg4|L_Multi2_Leg1|L_Multi2_Leg4|R_Multi2_Leg1|R_Multi2_Leg4|L_Multi0_Leg4|L_Multi0_Leg6|L_Multi1_Leg6|L_Multi1_Leg4|L_Multi1_Leg6|L_Multi2_Leg6|R_Multi0_Leg4|R_Multi0_Leg6|R_Multi1_Leg6|R_Multi1_Leg4|R_Multi1_Leg6|R_Multi2_Leg6|L_Multi2_Leg4|L_Multi2_Leg5_Distance_RE01_HJ_00|L_Multi2_Leg5_Distance_RE01_HJ_00,L_Multi0_Leg3|L_Multi0_Leg6|R_Multi0_Leg3|R_Multi0_Leg6|L_Multi1_Leg3|L_Multi1_Leg6|R_Multi1_Leg3|R_Multi1_Leg6|L_Multi2_Leg3|L_Multi2_Leg6|R_Multi2_Leg3|R_Multi2_Leg6|L_Multi1_Leg4|L_Multi0_Leg5_Distance_RE01_HJ_00|L_Multi0_Leg5_Distance_RE01_HJ_00|L_Multi2_Leg4|L_Multi1_Leg5_Distance_RE01_HJ_00|L_Multi1_Leg5_Distance_RE01_HJ_00|R_Multi1_Leg4|R_Multi1_Leg5_Distance_RE01_HJ_00|R_Multi1_Leg5_Distance_RE01_HJ_00|R_Multi2_Leg4|R_Multi2_Leg5_Distance_RE01_HJ_00|R_Multi2_Leg5_Distance_RE01_HJ_00|R_Multi2_Leg4|L_Multi2_Leg7|R_Multi2_Leg7,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.20000002, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.20000002, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.20000002, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': -0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.20000002, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': -0.10000002, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': -0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': -0.10000002, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 1.4901161e-08, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.79999995}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.80001}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.3, 'z': 0.0}, 'radius': 0.8}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': 'a5d36b5f-dc57-4e90-a66d-6d9447aa11a6'}}",,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_背中,Back,背中,,25,,0,袋,Belly1,Belly6,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.6}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': 'e1603d58-872c-4573-9f28-36942788ef54'}}",,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_左前触腕,L_FrontLeg,左前触腕,|||||,26,,0,|||||,L_Multi0_Leg7|L_Multi0_Leg9|L_Multi0_Leg11|L_Multi0_Leg13|L_Multi0_Leg15|L_Multi0_Leg17,L_Multi0_Leg8|L_Multi0_Leg10|L_Multi0_Leg12|L_Multi0_Leg14|L_Multi0_Leg17|L_Multi0_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.9000001}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.8000001}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.70000005}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.55}|{'start': {'x': 0.0, 'y': 0.5, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.0, 'z': 3.3}, 'radius': 0.5}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '56219f97-d3f1-4fab-821a-e39bfdfdb7b8'}}",,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_右前触腕,R_FrontLeg,右前触腕,|||||,27,,0,|||||,R_Multi0_Leg7|R_Multi0_Leg9|R_Multi0_Leg11|R_Multi0_Leg13|R_Multi0_Leg15|R_Multi0_Leg17,R_Multi0_Leg8|R_Multi0_Leg10|R_Multi0_Leg12|R_Multi0_Leg15|R_Multi0_Leg17|R_Multi0_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.70000005}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.55}|{'start': {'x': 0.0, 'y': 0.5, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.0, 'z': 3.3}, 'radius': 0.5}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '19c97309-8b00-4096-8c29-67356c05c3bd'}}",,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_左横触腕,L_SideLeg,左横触腕,|||||,29,,0,|||||,L_Multi1_Leg7|L_Multi1_Leg9|L_Multi1_Leg11|L_Multi1_Leg13|L_Multi1_Leg15|L_Multi1_Leg17,L_Multi1_Leg8|L_Multi1_Leg10|L_Multi1_Leg12|L_Multi1_Leg15|L_Multi1_Leg17|L_Multi1_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.55}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.20000002, 'z': 3.2}, 'radius': 0.49999997}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '522b3e4c-e9d5-4416-a8b8-7f1cd68b8efb'}}",,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_右横触腕,R_SideLeg,右横触腕,|||||,30,,0,|||||,R_Multi1_Leg7|R_Multi1_Leg9|R_Multi1_Leg11|R_Multi1_Leg13|R_Multi1_Leg15|R_Multi1_Leg17,R_Multi1_Leg8|R_Multi1_Leg10|R_Multi1_Leg12|R_Multi1_Leg15|R_Multi1_Leg17|R_Multi1_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.55}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.2, 'z': 3.2}, 'radius': 0.49999997}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '1a5b2e41-1afb-4fb5-adc1-9a3d76fa8fca'}}",,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_左後触腕,L_BackLeg,左後触腕,|||||,31,,0,|||||,L_Multi2_Leg7|L_Multi2_Leg9|L_Multi2_Leg11|L_Multi2_Leg13|L_Multi2_Leg15|L_Multi2_Leg17,L_Multi2_Leg8|L_Multi2_Leg11|L_Multi2_Leg12|L_Multi2_Leg15|L_Multi2_Leg17|L_Multi2_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.55}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.1, 'z': 2.0000012}, 'radius': 0.49999997}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': 'bd577ae3-ab18-45cb-8cbd-ed688142355a'}}",,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_右後触腕,R_BackLeg,右後触腕,|||||,32,,0,|||||,R_Multi2_Leg7|R_Multi2_Leg9|R_Multi2_Leg11|R_Multi2_Leg13|R_Multi2_Leg15|R_Multi2_Leg17,R_Multi2_Leg8|R_Multi2_Leg11|R_Multi2_Leg12|R_Multi2_Leg15|R_Multi2_Leg17|R_Multi2_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.90000004}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.55}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.9999999}, 'radius': 0.49999997}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '9573057c-634e-45bd-b261-8d30cf446c26'}}",,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,PRIO_14(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_口,Mouth,口,|,21,,0,|,Hip|Hip,Hip|Hip,Capsule|Capsule,"{'start': {'x': 3.299999, 'y': 0.7000002, 'z': 2.5999997}, 'end': {'x': -1.9000003, 'y': 0.49999955, 'z': 2.2}, 'radius': 2.2}|{'start': {'x': 3.299999, 'y': -0.09999981, 'z': -1.5000004}, 'end': {'x': -1.9000003, 'y': -3.7252903e-07, 'z': -2.1000001}, 'radius': 2.2}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '94cf73b9-24dd-4882-b869-4188a1ca0935'}}",,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,PRIO_14(1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,拘束弱点_口,CWPoint_Mouth,口,,22,,0,口,Hip,Hip,Sphere,"{'x': 0.0, 'y': -1.5, 'z': 0.0, 'radius': 1.5}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '94cf73b9-24dd-4882-b869-4188a1ca0935'}}",,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,PRIO_9(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダメージアタリ_拘束右前触腕,C_L_FrontLeg,右前触腕,|||||,28,,0,|||||,R_Multi0_Leg7|R_Multi0_Leg9|R_Multi0_Leg11|R_Multi0_Leg13|R_Multi0_Leg15|R_Multi0_Leg17,R_Multi0_Leg8|R_Multi0_Leg10|R_Multi0_Leg12|R_Multi0_Leg15|R_Multi0_Leg17|R_Multi0_Leg_CH_end,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 1.1}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.95}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.1}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.6, 'z': -0.1}, 'end': {'x': 0.0, 'y': 0.6, 'z': 0.0}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.5, 'z': -0.1}, 'end': {'x': -0.29999998, 'y': -1.8000002, 'z': 4.699999}, 'radius': 1.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '19c97309-8b00-4096-8c29-67356c05c3bd'}}",,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ダッシュめり込み対策,Dash_Countermeasure,BossPush_L,,2,,0,中央進入禁止_Copied,Hip,Hip,Capsule,"{'start': {'x': 0.0, 'y': -3.3, 'z': -1.0}, 'end': {'x': 0.0, 'y': -3.0, 'z': 1.0}, 'radius': 4.0}",,,,ENEMY_BOSS_L(3),,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Em0163_00_Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,剥ぎ取り,Hagitori,ActBtnParam,|||||||||||||,0,,0,|||||||||||||,head_contraction_T_HJ_Offset|Belly4|L_Multi1_Leg3|L_Multi0_Leg8|L_Multi1_Leg3|L_Multi1_Leg8|L_Multi1_Leg3|L_Multi2_Leg8|R_Multi2_Leg3|R_Multi0_Leg8|R_Multi2_Leg3|R_Multi1_Leg7|R_Multi2_Leg3|R_Multi2_Leg8,Head|Belly8|L_Multi0_Leg7|L_Multi0_Leg11|L_Multi1_Leg7|L_Multi1_Leg11|L_Multi2_Leg7|L_Multi2_Leg11|R_Multi0_Leg7|R_Multi0_Leg11|R_Multi1_Leg5|R_Multi1_Leg10|R_Multi2_Leg8|R_Multi2_Leg11,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -2.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 3.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.3, 'y': -0.6, 'z': -1.5}, 'radius': 2.5}|{'start': {'x': 0.2, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': -0.8, 'y': -0.6, 'z': -0.7}, 'radius': 2.5}|{'start': {'x': 0.2, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.6, 'z': 0.0}, 'radius': 2.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': -0.2, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': -0.5, 'y': 0.0, 'z': 0.0}, 'radius': 2.5}|{'start': {'x': -0.6, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': -0.4, 'z': 0.0}, 'end': {'x': -0.8, 'y': 0.0, 'z': 0.0}, 'radius': 2.5}|{'start': {'x': -0.3, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': -0.3, 'y': 0.0, 'z': 0.0}, 'radius': 2.5}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}",,,,,POS_ONLY(0),0.0,NULL,0.0,PARTS_01(2),0.0,0.0,
